PF196735,admin,"제3회 29아나 관람전, 은혜 갚은 까치",2022-08-22,2022-08-22,민송아트홀 (구. 브로드웨이아트홀),http://www.kopis.or.kr/upload/pfmPoster/PF_PF196735_220822_132632.jpg,연극,전라
PF196737,admin,"제13회 부산마루국제음악제, 갈라콘서트: Main Concert II",2022-08-31,2022-08-31,해운대문화회관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196737_220822_134929.jpg,서양음악(클래식),전라
PF196748,admin,"제33회 대구국제현대음악제, NEO Quartet 초청 폐막연주회",2022-08-26,2022-08-26,대구콘서트하우스,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196748_220822_140523.gif,서양음악(클래식),전라
PF196750,admin,"색깔 있는 재즈 다섯번째, 재즈 베이스 페스티벌: 고재규, 김대호, 이동민 [인천]",2022-10-27,2022-10-27,부평아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196750_220822_141411.gif,대중음악,전라
PF196753,admin,"색깔 있는 재즈 다섯번째, 재즈 베이스 페스티벌: 김성수, 이원술, 김호철 [인천]",2022-10-29,2022-10-29,부평아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196753_220822_141839.gif,대중음악,전라
PF196757,admin,"제22회 SPAF, 피스트: 여덟 개의 순간",2022-10-15,2022-10-16,대학로예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196757_220921_084249.jpg,무용,전라
PF196759,admin,"제22회 SPAF, 나무는 신발가게를 찾아가지 않는다",2022-10-06,2022-10-09,대학로예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196759_220921_084222.jpg,연극,전라
PF196760,admin,"제22회 SPAF, 꼭두각시",2022-10-14,2022-10-16,대학로예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196760_220921_084113.jpg,복합,전라
PF196802,admin,"제22회 SPAF, 잠자리 연대기",2022-10-08,2022-10-09,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196802_220921_083945.jpg,연극,전라
PF196803,admin,"제22회 SPAF, 움직이는 숲 씨어터게임 1.0",2022-10-28,2022-10-30,대학로예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196803_220921_083900.jpg,복합,전라
PF196806,admin,"제22회 SPAF, 돼지춤",2022-10-29,2022-10-30,대학로예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196806_220921_083656.jpg,무용,전라
PF196807,admin,"구미아시아연극제, 하녀들",2022-09-02,2022-09-02,소극장 공터 다,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196807_220822_155721.jpg,연극,전라
PF196808,admin,"제22회 SPAF, 시",2022-10-21,2022-10-22,대학로예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196808_220822_160750.jpg,복합,전라
PF196824,admin,"제4회 76 FESTIVAL, 오레스테이아",2022-09-22,2022-10-02,스튜디오76(구 이랑씨어터),http://www.kopis.or.kr/upload/pfmPoster/PF_PF196824_220823_101716.gif,연극,전라
PF196836,admin,"제7회 M 클래식 축제, 연정(戀情)",2022-09-21,2022-09-21,마포아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196836_220823_104556.gif,서양음악(클래식),전라
PF196838,admin,"제7회 M클래식축제, 박수예 바이올린 리사이틀",2022-10-25,2022-10-25,마포아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196838_220823_110513.gif,서양음악(클래식),전라
PF196842,admin,"제33회 대구국제현대음악제, 개막콘서트: DCMF 앙상블 연주회",2022-08-24,2022-08-24,대구콘서트하우스,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196842_220823_112919.gif,서양음악(클래식),전라
PF196846,admin,"제7회 M 클래식 축제, KBS교향악단X피아니스트 박재홍",2022-09-22,2022-09-22,마포아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196846_220823_114655.gif,서양음악(클래식),전라
PF196850,admin,"제7회 M 클래식 축제, Two Guitars: 박규희X박주원 with 박종성",2022-10-05,2022-10-05,마포아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196850_220823_125453.gif,서양음악(클래식),전라
PF196851,admin,"제14회 품앗이공연예술축제, 선비와쥐",2022-08-27,2022-08-28,민들레연극마을,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196851_220823_130039.jpg,연극,전라
PF196852,admin,"제7회 M 클래식 축제, Young Stars: 금빛 바람이 불다",2022-10-04,2022-10-04,마포아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196852_220823_130318.gif,서양음악(클래식),전라
PF196856,admin,춤&판 고무신 춤축제,2022-09-15,2022-09-17,남산골한옥마을,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196856_220823_131826.gif,무용,전라
PF196860,admin,"제13회 부산마루국제음악제, 프롬나드콘서트 I",2022-08-31,2022-08-31,부산문화회관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196860_220823_132230.jpg,서양음악(클래식),전라
PF196862,admin,"제13회 부산마루국제음악제, 지브리 음악 대축전",2022-09-22,2022-09-22,부산시민회관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196862_220823_132601.gif,서양음악(클래식),전라
PF196863,admin,"제7회 M클래식축제, 로맨틱 칸초네",2022-09-20,2022-09-20,마포아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196863_220823_132634.gif,서양음악(클래식),전라
PF196865,admin,"제7회 M클래식축제, 서희태의 렉처콘서트: 동물의 사육제",2022-09-28,2022-09-28,마포아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196865_220823_132913.gif,서양음악(클래식),전라
PF196867,admin,"제7회 M클래식축제, 슈만 스페셜",2022-09-30,2022-09-30,마포아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196867_220823_133149.gif,서양음악(클래식),전라
PF196868,admin,"제7회 M 클래식축제, 노래의 날개 위에: 러시안 멜로디",2022-09-30,2022-09-30,마포아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196868_220823_133201.gif,서양음악(클래식),전라
PF196869,admin,"제7회 M 클래식축제, 데이비드 러셀 기타 리사이틀",2022-10-23,2022-10-23,마포아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196869_220823_133436.gif,서양음악(클래식),전라
PF196871,admin,"제7회 M클래식축제, 사무엘 윤 & 김기훈 듀오 콘서트",2022-09-27,2022-09-27,마포아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196871_220823_133500.gif,서양음악(클래식),전라
PF196872,admin,"제7회 여성연극제, 엄마를 찾습니다",2022-09-28,2022-10-02,민송아트홀 (구. 브로드웨이아트홀),http://www.kopis.or.kr/upload/pfmPoster/PF_PF196872_220823_133926.gif,연극,전라
PF196916,admin,"제13회 부산마루국제음악제, 프롬나드콘서트 Ⅳ",2022-09-07,2022-09-07,동래문화회관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196916_220824_114022.jpg,서양음악(클래식),전라
PF196917,admin,"제13회 대전국제소극장연극축제, 저승사자",2022-09-22,2022-09-23,소극장 고도,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196917_220824_114232.gif,연극,전라
PF196920,admin,"제7회 M클래식축제, 서희태의 렉처콘서트 비발디사계",2022-09-27,2022-09-27,마포아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196920_220824_114704.gif,서양음악(클래식),전라
PF196930,admin,"제7회 여성연극제, 바다를 떠난 물고기",2022-09-14,2022-09-18,민송아트홀 (구. 브로드웨이아트홀),http://www.kopis.or.kr/upload/pfmPoster/PF_PF196930_220824_130234.gif,연극,전라
PF196938,admin,그랜드 민트 페스티벌,2022-10-22,2022-10-23,올림픽공원,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196938_221103_151541.gif,대중음악,전라
PF196944,admin,"대관령음악제 연중기획, 세상의모든피아노 8: 프랑크 듀프리 트리오",2022-10-16,2022-10-16,알펜시아 리조트,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196944_220824_133513.gif,서양음악(클래식),전라
PF196963,admin,"제7회 M클래식축제, 그대에게",2022-10-26,2022-10-26,마포아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196963_220824_143123.gif,서양음악(클래식),전라
PF196978,admin,US EARTH FESTIVAL ESG festival (어스어스 페스티벌),2022-10-15,2022-10-16,난지한강공원,http://www.kopis.or.kr/upload/pfmPoster/PF_PF196978_220825_113933.jpg,대중음악,전라
PF197064,admin,제8회 인천합창대축제,2022-09-20,2022-09-22,인천문화예술회관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197064_220826_123754.jpg,서양음악(클래식),전라
PF197072,admin,"제7회 청소년을 위한 공연예술축제, 달꽃만발",2022-10-21,2022-10-21,민송아트홀 (구. 브로드웨이아트홀),http://www.kopis.or.kr/upload/pfmPoster/PF_PF197072_220826_130441.gif,뮤지컬,전라
PF197094,admin,"제14회 품앗이공연예술축제, 눈",2022-08-27,2022-08-27,민들레연극마을,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197094_220829_094415.jpg,연극,전라
PF197095,admin,"제14회 품앗이공연예술축제, 망태할아버지가온다",2022-08-27,2022-08-27,민들레연극마을,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197095_220829_094744.jpg,연극,전라
PF197096,admin,"제14회 품앗이공연예술축제, 작은신사",2022-08-27,2022-08-27,민들레연극마을,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197096_220829_094947.jpg,연극,전라
PF197130,admin,"제7회 여성연극제, 화가 나혜석",2022-10-05,2022-10-09,민송아트홀 (구. 브로드웨이아트홀),http://www.kopis.or.kr/upload/pfmPoster/PF_PF197130_220829_113429.jpg,연극,전라
PF197133,admin,"제13회 대전국제소극장연극축제, 임금알",2022-09-29,2022-09-30,드림아트홀 [대전],http://www.kopis.or.kr/upload/pfmPoster/PF_PF197133_220829_114259.gif,연극,전라
PF197180,admin,"대구국제힐링공연예술제, Dust Circus",2022-09-06,2022-09-06,소극장 길,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197180_220829_140005.gif,연극,전라
PF197192,admin,"구미아시아연극제, 카모마일과 비빔면",2022-09-04,2022-09-04,소극장 공터 다,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197192_220829_162732.gif,연극,전라
PF197197,admin,"우리 소리 축제 하하하, 안해본소리 프로젝트",2022-08-26,2022-08-26,대전시립연정국악원,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197197_220829_144738.gif,한국음악(국악),전라
PF197204,admin,"제6회 AHCP 대전 앙상블 페스티벌, 토트리오",2022-09-20,2022-09-20,아트브릿지,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197204_220829_145601.gif,서양음악(클래식),전라
PF197228,admin,성남 앙상블 페스티발,2022-09-02,2022-09-02,성남아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197228_220908_151220.PNG,서양음악(클래식),전라
PF197233,admin,"제4회 말모이연극제, 하늘과 바람과 별 그리고",2022-10-12,2022-10-16,후암스테이지,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197233_220829_171747.gif,연극,전라
PF197253,admin,"제6회 늠내클래식축제, 세상 모든이의 클래식",2022-09-16,2022-09-17,시흥시청 늠내홀,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197253_220830_105354.jpg,서양음악(클래식),전라
PF197255,admin,제8회 세계안무축제,2022-09-27,2022-09-29,아양아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197255_220830_110429.jpg,무용,전라
PF197270,admin,"현대자동차그룹 대학 연극 뮤지컬 페스티벌, 시상식",2022-09-06,2022-09-06,블루스퀘어,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197270_220830_132335.gif,복합,전라
PF197272,admin,"대구국제힐링공연예술제, 해외초청작: Robot",2022-09-08,2022-09-08,아트벙커,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197272_220830_133849.jpg,연극,전라
PF197278,admin,"제942회 목요예술무대, 서울 탭댄스 앙상블: 탭댄스 페스타",2022-09-15,2022-09-15,강남씨어터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197278_220830_140445.gif,대중무용,전라
PF197307,admin,"제21회 전주세계소리축제, 판소리 다섯바탕: 적벽가",2022-09-23,2022-09-23,한국소리문화의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197307_220831_095041.gif,한국음악(국악),전라
PF197326,admin,제10회 단편극페스티벌,2022-09-06,2022-09-14,동숭무대소극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197326_220831_105928.jpg,연극,전라
PF197330,admin,전주비바체 실내악 축제(야외),2022-10-08,2022-10-08,치명자성지 평화의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197330_220831_111424.jpg,서양음악(클래식),서울
PF197333,admin,전주비바체 실내악 축제(실내),2022-10-06,2022-10-07,치명자성지 평화의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197333_220831_112055.jpg,서양음악(클래식),서울
PF197344,admin,"구미아시아연극제, 타이피스트",2022-09-01,2022-09-01,소극장 공터 다,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197344_220831_114545.gif,연극,서울
PF197374,admin,"GS칼텍스 예울마루 개관 10주년 기념, G콘서트",2022-09-17,2022-09-17,예울마루,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197374_220831_140802.jpg,대중음악,서울
PF197388,admin,"경기도 문화의 날, 모다페",2022-09-17,2022-09-17,경기아트센터(구. 경기도문화의전당),http://www.kopis.or.kr/upload/pfmPoster/PF_PF197388_220831_144721.gif,무용,서울
PF197408,admin,"제4회 말모이연극제, 전라도 편: 우리집",2022-10-19,2022-10-23,후암스테이지,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197408_220901_104803.gif,연극,서울
PF197412,admin,연세대학교 음악대학 가을음악제,2022-09-07,2022-09-07,꿈의숲아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197412_220901_110031.jpg,서양음악(클래식),서울
PF197481,admin,"제5회 극장동국 연출가전, 정씨여자",2022-09-14,2022-09-25,극장 동국,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197481_220902_103213.jpg,연극,서울
PF197485,admin,제16회 당진예술제,2022-10-01,2022-10-01,당진문예의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197485_220902_104436.jpg,대중음악,서울
PF197509,admin,"제7회 여성연극제, 낙원에서의 낮과 밤",2022-09-28,2022-10-02,민송아트홀 (구. 브로드웨이아트홀),http://www.kopis.or.kr/upload/pfmPoster/PF_PF197509_220902_114609.jpg,연극,서울
PF197516,admin,제2회 짧은대본 페스티벌,2022-09-01,2022-09-04,코델아트홀,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197516_220902_115613.gif,연극,서울
PF197522,admin,사이먼 래틀 & 런던 심포니 오케스트라 piano 조성진,2022-10-13,2022-10-13,LG아트센터 서울,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197522_220902_124827.png,서양음악(클래식),서울
PF197530,admin,"부산국제매직페스티벌, 매직서커스",2022-09-03,2022-10-30,꿈나래어린이극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197530_220902_122120.jpg,서커스/마술,서울
PF197589,admin,"제3회 아양공연예술축제, 대구합창페스티벌",2022-09-17,2022-09-17,아양아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197589_220905_130449.jpg,서양음악(클래식),서울
PF197606,admin,"제22회 SPAF, 5Edges: play/games/under fragility",2022-10-08,2022-10-09,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197606_220905_132318.jpg,복합,서울
PF197607,admin,"제22회 SPAF, 부재자들의 회의",2022-10-20,2022-10-23,대학로예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197607_220905_132938.jpg,연극,서울
PF197608,admin,"제3회 아양공연예술축제, 동구 청소년 관악 페스티벌",2022-09-16,2022-09-16,아양아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197608_220905_133402.jpg,서양음악(클래식),서울
PF197613,admin,"제3회 아양공연예술축제, 동구생활예술문화회",2022-09-14,2022-09-14,아양아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197613_220905_134638.jpg,서양음악(클래식),서울
PF197653,admin,옥상 위 카우보이 [부산],2022-10-12,2022-10-16,무대공감 소극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197653_220905_155817.gif,연극,서울
PF197658,admin,"제15회 김해국제음악제, 실내악 연주회: 투영 transparent",2022-09-17,2022-09-17,김해문화의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197658_220905_161857.gif,서양음악(클래식),서울
PF197691,admin,"인천공항 스카이페스티벌, Crossover",2022-09-25,2022-09-25,인천국제공항,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197691_220906_112044.jpg,대중음악,서울
PF197693,admin,"인천공항 스카이페스티벌, HIPHOP 콘테스트",2022-09-23,2022-09-23,인천국제공항,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197693_220906_113759.jpg,대중음악,서울
PF197695,admin,"인천공항 스카이페스티벌, K-POP",2022-09-24,2022-09-24,인천국제공항,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197695_220906_114346.jpg,대중음악,서울
PF197698,admin,"제4회 말모이연극제, 경상 편: 부산갈매기",2022-10-04,2022-10-09,후암스테이지,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197698_220906_115736.gif,연극,서울
PF197703,admin,대구춤페스티벌,2022-09-06,2022-09-06,달서아트센터 (구. 웃는얼굴아트센터),http://www.kopis.or.kr/upload/pfmPoster/PF_PF197703_220906_130510.PNG,무용,서울
PF197706,admin,Finches Rooftop Festival,2022-10-01,2022-10-01,에스팩토리,http://www.kopis.or.kr/upload/pfmPoster/PF_PF197706_220906_124307.png,대중음악,서울
PF197849,admin,"제7회 여성연극제, 기울어진 집",2022-09-21,2022-09-25,민송아트홀 (구. 브로드웨이아트홀),http://www.kopis.or.kr/upload/pfmPoster/PF_PF197849_220908_130614.gif,연극,서울
